Drug ID,Name,Slug,Url,Provider ID
1251,,agastya-haritaki-avaleha,https://gangga.ru/ayurveda/for-breathing/agastya-haritaki-avaleha/,5
1252,,mahasudarshan-churna,https://gangga.ru/ayurveda/antiparazitarnoye/mahasudarshan-churna/,5
1253,,dabur-vatika-volume-thickness-200-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-volume-thickness-200-ml/,5
1254,,shampoo-dabur-vatika-argan-200-ml,https://gangga.ru/kosmetika/shampoo/shampoo-dabur-vatika-argan-200-ml/,5
1255,,dabur-vatika-black-seed-200-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-black-seed-200-ml/,5
1256,,shampoo-dabur-vatika-garlic-200-ml,https://gangga.ru/kosmetika/shampoo/shampoo-dabur-vatika-garlic-200-ml/,5
1257,,shampoo-dabur-vatika-egg-200-ml,https://gangga.ru/kosmetika/shampoo/shampoo-dabur-vatika-egg-200-ml/,5
1258,,dabur-vatika-henna-200-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-henna-200-ml/,5
1259,,shampoo-dabur-vatika-olive-200-ml,https://gangga.ru/kosmetika/shampoo/shampoo-dabur-vatika-olive-200-ml/,5
1260,,dabur-vatika-dandruff-guard-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-dandruff-guard-400-ml/,5
1261,,dabur-vatika-moisture-treatment-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-moisture-treatment-400-ml/,5
1262,,dabur-vatika-volume-thickness-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-volume-thickness-400-ml/,5
1263,,dabur-vatika-argan-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-argan-400-ml/,5
1264,,dabur-vatika-black-seed-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-black-seed-400-ml/,5
1265,,dabur-vatika-chernyj-oliv-sila-i-blesk-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-chernyj-oliv-sila-i-blesk-400-ml/,5
1266,,shampoo-dabur-vatika-garlic-400-ml,https://gangga.ru/kosmetika/shampoo/shampoo-dabur-vatika-garlic-400-ml/,5
1267,,shampoo-dabur-vatika-egg-400-ml,https://gangga.ru/kosmetika/shampoo/shampoo-dabur-vatika-egg-400-ml/,5
1268,,dabur-vatika-henna-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-henna-400-ml/,5
1269,,dabur-vatika-olive-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-olive-400-ml/,5
1270,,dabur-vatika-naturals-hair-fall-control-200-ml,https://gangga.ru/kosmetika/kondicioner/dabur-vatika-naturals-hair-fall-control-200-ml/,5
1271,,dabur-vatika-naturals-moisture-treatment-200-ml,https://gangga.ru/kosmetika/kondicioner/dabur-vatika-naturals-moisture-treatment-200-ml/,5
1272,,dabur-vatika-olive-nourish-protect-200-ml,https://gangga.ru/kosmetika/kondicioner/dabur-vatika-olive-nourish-protect-200-ml/,5
1273,,dabur-vatika-naturals-volume-thickness-200-ml,https://gangga.ru/kosmetika/kondicioner/dabur-vatika-naturals-volume-thickness-200-ml/,5
1274,,dabur-vatika-naturals-repair-restore-200-ml,https://gangga.ru/kosmetika/kondicioner/dabur-vatika-naturals-repair-restore-200-ml/,5
1275,,kondicioner-dabur-vatika-argan-200-ml,https://gangga.ru/kosmetika/kondicioner/kondicioner-dabur-vatika-argan-200-ml/,5
1276,,dabur-vatika-black-seed-conditioner-200-ml,https://gangga.ru/kosmetika/kondicioner/dabur-vatika-black-seed-conditioner-200-ml/,5
1277,,dabur-vatika-garlic-200-ml,https://gangga.ru/kosmetika/kondicioner/dabur-vatika-garlic-200-ml/,5
1278,,protein-dabur-vatika,https://gangga.ru/kosmetika/mask-hair/protein-dabur-vatika/,5
1279,,dabur-vatika-virgin-olive-deep-conditioning-oliv-500-gr,https://gangga.ru/kosmetika/lechenie-volos/dabur-vatika-virgin-olive-deep-conditioning-oliv-500-gr/,5
1280,,maska-dabur-vatika-argan-500-gr,https://gangga.ru/kosmetika/lechenie-volos/maska-dabur-vatika-argan-500-gr/,5
1281,,maska-dlya-volos-black-seed-500-gr,https://gangga.ru/kosmetika/lechenie-volos/maska-dlya-volos-black-seed-500-gr/,5
1282,,mask-dabur-vatika-garlic-500-gr,https://gangga.ru/kosmetika/lechenie-volos/mask-dabur-vatika-garlic-500-gr/,5
1283,,dabur-vatika-dermoviva-soap-125-g,https://gangga.ru/kosmetika/soap/dabur-vatika-dermoviva-soap-125-g/,5
1284,,dabur-vatika-dermoviva-aloe-vera-soap-125-gr,https://gangga.ru/kosmetika/soap/dabur-vatika-dermoviva-aloe-vera-soap-125-gr/,5
1285,,dabur-vatika-dermoviva-fairness-soap-125-gr,https://gangga.ru/kosmetika/soap/dabur-vatika-dermoviva-fairness-soap-125-gr/,5
1286,,dabur-vatika-dermoviva-moisture-soap-125-gr,https://gangga.ru/kosmetika/soap/dabur-vatika-dermoviva-moisture-soap-125-gr/,5
1287,,mylo-dabur-vatika-anti-bacterial-soap-125-gr,https://gangga.ru/kosmetika/soap/mylo-dabur-vatika-anti-bacterial-soap-125-gr/,5
1288,,neem-soap-115-gr,https://gangga.ru/kosmetika/soap/neem-soap-115-gr/,5
1289,,dabur-vatika-almond-soap-115-gr,https://gangga.ru/kosmetika/soap/dabur-vatika-almond-soap-115-gr/,5
1290,,vatika-olive-soap-115-gr,https://gangga.ru/kosmetika/soap/vatika-olive-soap-115-gr/,5
1291,,black-seed-soap-115,https://gangga.ru/kosmetika/soap/black-seed-soap-115/,5
1292,,baidyanath-rheumartho-50,https://gangga.ru/ayurveda/for-bones-jounts/baidyanath-rheumartho-50/,5
1293,,trijodashang-guggul-baidyanath-80-tab,https://gangga.ru/ayurveda/for-bones-jounts/trijodashang-guggul-baidyanath-80-tab/,5
1294,,sanjivani-vati-baidyanath,https://gangga.ru/ayurveda/pri-prostude/sanjivani-vati-baidyanath/,5
1295,,satya-natural-rose-15g,https://gangga.ru/blagovoniya/satya-natural-rose-15g/,5
1296,,blagovoniya-kollektsiya-nag-champa-pipyur-nag-champa-collection-ppure-12-shtuk-po-15-g,https://gangga.ru/blagovoniya/blagovoniya-kollektsiya-nag-champa-pipyur-nag-champa-collection-ppure-12-shtuk-po-15-g/,5
1297,,artho-sri-ganga-tab,https://gangga.ru/ayurveda/for-bones-jounts/artho-sri-ganga-tab/,5
1298,,sarpagandha-tablet-baidyanath-50-tab,https://gangga.ru/ayurveda/for-heart/sarpagandha-tablet-baidyanath-50-tab/,5
1299,,surakta-sirop-bajdyanath-200-ml,https://gangga.ru/ayurveda/for-blood/surakta-sirop-bajdyanath-200-ml/,5
1300,,trifala-churna-100,https://gangga.ru/ayurveda/omolozhenie-detox/trifala-churna-100/,5
1301,,ashvagandha-bajdyanath,https://gangga.ru/ayurveda/muzhskoe-zdorovye/ashvagandha-bajdyanath/,5
1302,,supari-pak-bajdyanath-100-gr,https://gangga.ru/ayurveda/zhenskoe-zdorovye/supari-pak-bajdyanath-100-gr/,5
1303,,ashvagandha-60,https://gangga.ru/ayurveda/muzhskoe-zdorovye/ashvagandha-60/,5
1304,,tulasi-bajdyanath,https://gangga.ru/ayurveda/pri-prostude/tulasi-bajdyanath/,5
1305,,ardzhuna-bajdyanath-60,https://gangga.ru/ayurveda/for-heart/ardzhuna-bajdyanath-60/,5
1306,,jogi-kantika-maharishi-70-sht,https://gangga.ru/ayurveda/pri-prostude/jogi-kantika-maharishi-70-sht/,5
1307,,jogi-kantika-maharishi-140-tab,https://gangga.ru/ayurveda/pri-prostude/jogi-kantika-maharishi-140-tab/,5
1308,,mahasudarshan-ghanvati-60-tab,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/mahasudarshan-ghanvati-60-tab/,5
1309,,gokshuradi-guggul-patandzhali-40-tab,https://gangga.ru/ayurveda/mochepolovaya-sistema/gokshuradi-guggul-patandzhali-40-tab/,5
1310,,divya-shiladzhit-120-tab,https://gangga.ru/ayurveda/muzhskoe-zdorovye/divya-shiladzhit-120-tab/,5
1311,,rajaprahvartini-bati-80-tab,https://gangga.ru/ayurveda/zhenskoe-zdorovye/rajaprahvartini-bati-80-tab/,5
1312,,trajodashang-guggul-patanjali-80-tab,https://gangga.ru/ayurveda/for-bones-jounts/trajodashang-guggul-patanjali-80-tab/,5
1313,,yogradj-guggul-40-tab,https://gangga.ru/ayurveda/for-bones-jounts/yogradj-guggul-40-tab/,5
1314,,divya-medha-vati-120-tab,https://gangga.ru/ayurveda/brain-memory/divya-medha-vati-120-tab/,5
1315,,trifala-guggul-divya-40,https://gangga.ru/ayurveda/immunity/trifala-guggul-divya-40/,5
1316,,udramrit-vati-divya-80-tab,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/udramrit-vati-divya-80-tab/,5
1317,,giloj-ghanvati-60tab,https://gangga.ru/ayurveda/immunity/giloj-ghanvati-60tab/,5
1318,,trifala-patanjali,https://gangga.ru/ayurveda/omolozhenie-detox/trifala-patanjali/,5
1319,,shatavari-100,https://gangga.ru/ayurveda/zhenskoe-zdorovye/shatavari-100/,5
1320,,stri-rasayan-vati-80-tab,https://gangga.ru/ayurveda/zhenskoe-zdorovye/stri-rasayan-vati-80-tab/,5
1321,,ardzhunarishta-sirop-450-ml,https://gangga.ru/ayurveda/for-heart/ardzhunarishta-sirop-450-ml/,5
1322,,ashokarishta-patandzhali-450-ml,https://gangga.ru/ayurveda/zhenskoe-zdorovye/ashokarishta-patandzhali-450-ml/,5
1323,,sudarshan-vati-sri-sri-ayurveda-60-tab,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/sudarshan-vati-sri-sri-ayurveda-60-tab/,5
1324,,tulasi-sri-sri-60,https://gangga.ru/ayurveda/for-breathing/tulasi-sri-sri-60/,5
1325,,turmeric-kurkuma-sri-sri-ayurveda-60-tab,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/turmeric-kurkuma-sri-sri-ayurveda-60-tab/,5
1326,,amrut-amrit-sri-sri-ayurveda-60-tab,https://gangga.ru/ayurveda/immunity/amrut-amrit-sri-sri-ayurveda-60-tab/,5
1327,,nishamlaki-sri-sri-ayurveda-60-tab,https://gangga.ru/ayurveda/pri-diabete/nishamlaki-sri-sri-ayurveda-60-tab/,5
1328,,narayana-kalpa-sri-sri-ayurveda-60tab,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/narayana-kalpa-sri-sri-ayurveda-60tab/,5
1329,,oorja-sri-sri-ayurveda-60-tab,https://gangga.ru/ayurveda/immunity/oorja-sri-sri-ayurveda-60-tab/,5
1330,,trajodashang-guggul-100-g,https://gangga.ru/ayurveda/for-bones-jounts/trajodashang-guggul-100-g/,5
1331,,anu-tajla-sri-sri10-ml,https://gangga.ru/ayurveda/for-breathing/anu-tajla-sri-sri10-ml/,5
1332,,aktsia-diabeat-hamdard-60-tab,https://gangga.ru/ayurveda/pri-diabete/aktsia-diabeat-hamdard-60-tab/,5
1333,,jigreena-hamdard-60-kap,https://gangga.ru/ayurveda/for-liver/jigreena-hamdard-60-kap/,5
1334,,dashamul-kvath-100-g,https://gangga.ru/ayurveda/immunity/dashamul-kvath-100-g/,5
1335,,trifala-zandu-30-tab,https://gangga.ru/ayurveda/omolozhenie-detox/trifala-zandu-30-tab/,5
1336,,nityam-tabletki-zandu-12-sht,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/nityam-tabletki-zandu-12-sht/,5
1337,,jogoradzh-guggul-100-gr,https://gangga.ru/ayurveda/for-bones-jounts/jogoradzh-guggul-100-gr/,5
1338,,shri-ganga-natur-slim-100-tab,https://gangga.ru/ayurveda/for-pohudenie/shri-ganga-natur-slim-100-tab/,5
1339,,sri-ganga-sarpal-100-tab,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/sri-ganga-sarpal-100-tab/,5
1340,,trikuntak-shri-ganga,https://gangga.ru/ayurveda/mochepolovaya-sistema/trikuntak-shri-ganga/,5
1341,,shiladzhit-bati-shri-ganga-100g,https://gangga.ru/ayurveda/immunity/shiladzhit-bati-shri-ganga-100g/,5
1342,,brahmi-rasayana-500,https://gangga.ru/ayurveda/brain-memory/brahmi-rasayana-500/,5
1343,,gotu-kula-shri-ganga-100-tab,https://gangga.ru/ayurveda/brain-memory/gotu-kula-shri-ganga-100-tab/,5
1344,,haritaki-shri-ganga-120,https://gangga.ru/ayurveda/omolozhenie-detox/haritaki-shri-ganga-120/,5
1345,,asthamin-shri-ganga,https://gangga.ru/ayurveda/pri-prostude/asthamin-shri-ganga/,5
1346,,dabur-pudin-hara-10-kap,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/dabur-pudin-hara-10-kap/,5
1347,,singhnad-guggul-80,https://gangga.ru/ayurveda/for-breathing/singhnad-guggul-80/,5
1348,,shri-ganga-calicum-100-tab,https://gangga.ru/ayurveda/for-bones-jounts/shri-ganga-calicum-100-tab/,5
1349,,amla-200-tab-amla-shri-ganga,https://gangga.ru/ayurveda/pri-prostude/amla-200-tab-amla-shri-ganga/,5
1350,,hingvastak-churna-shri-ganga-100-g,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/hingvastak-churna-shri-ganga-100-g/,5
1351,,shallaki-shri-ganga-120-tab,https://gangga.ru/ayurveda/for-bones-jounts/shallaki-shri-ganga-120-tab/,5
1352,,tagar-shri-ganga-120-tab,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/tagar-shri-ganga-120-tab/,5
1353,,tulsi-churna-shri-gangao-100-gr,https://gangga.ru/ayurveda/for-breathing/tulsi-churna-shri-gangao-100-gr/,5
1354,,trifala-churna-shri-ganga,https://gangga.ru/ayurveda/immunity/trifala-churna-shri-ganga/,5
1355,,arthrella-charak-ointment,https://gangga.ru/ayurveda/for-bones-jounts/arthrella-charak-ointment/,5
1356,,arthrella-tabl-charak-30-tab,https://gangga.ru/ayurveda/for-bones-jounts/arthrella-tabl-charak-30-tab/,5
1357,,nirocil-bhumiamalaki-solumiks-30-tab,https://gangga.ru/ayurveda/for-liver/nirocil-bhumiamalaki-solumiks-30-tab/,5
1358,,ostolif-charak-30-tab,https://gangga.ru/ayurveda/for-bones-jounts/ostolif-charak-30-tab/,5
1359,,medohar-guggul-vyas-100,https://gangga.ru/ayurveda/for-pohudenie/medohar-guggul-vyas-100/,5
1360,,bavachi-churna-vyas-poroshok,https://gangga.ru/ayurveda/for-liver/bavachi-churna-vyas-poroshok/,5
1361,,trikatu-vyas-poroshok-100-gr,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/trikatu-vyas-poroshok-100-gr/,5
1362,,reosto-himalaya-herbals-60-tab,https://gangga.ru/ayurveda/for-bones-jounts/reosto-himalaya-herbals-60-tab/,5
1363,,ciston-forte,https://gangga.ru/ayurveda/mochepolovaya-sistema/ciston-forte/,5
1364,,himalaya-parti-smart-tab-25-kap,https://gangga.ru/ayurveda/for-liver/himalaya-parti-smart-tab-25-kap/,5
1365,,serpina-himalaya-herbals,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/serpina-himalaya-herbals/,5
1366,,gasex-himalaya-tab,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/gasex-himalaya-tab/,5
1367,,kapikachhu-60-kap,https://gangga.ru/ayurveda/muzhskoe-zdorovye/kapikachhu-60-kap/,5
1368,,styplon-himalaya-herbals,https://gangga.ru/ayurveda/for-blood/styplon-himalaya-herbals/,5
1369,,talekt-himalaya-herbals-60-kap,https://gangga.ru/ayurveda/for-blood/talekt-himalaya-herbals-60-kap/,5
1370,,herbolax-himalaya,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/herbolax-himalaya/,5
1371,,bressol-ns,https://gangga.ru/ayurveda/for-breathing/bressol-ns/,5
1372,,oxitard-caps-30-kaps,https://gangga.ru/ayurveda/immunity/oxitard-caps-30-kaps/,5
1373,,cystone-syrup-200-ml,https://gangga.ru/ayurveda/mochepolovaya-sistema/cystone-syrup-200-ml/,5
1374,,himkocid-himalaya-200-ml,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/himkocid-himalaya-200-ml/,5
1375,,ayapon-alarsin,https://gangga.ru/ayurveda/zhenskoe-zdorovye/ayapon-alarsin/,5
1376,,dekofcyn-alarsin,https://gangga.ru/ayurveda/for-breathing/dekofcyn-alarsin/,5
1377,,sooktyn-alarsin,https://gangga.ru/ayurveda/mochepolovaya-sistema/sooktyn-alarsin/,5
1378,,ostikot-kottakkal-100-tab,https://gangga.ru/ayurveda/for-bones-jounts/ostikot-kottakkal-100-tab/,5
1379,,tiktakam-kvatham,https://gangga.ru/ayurveda/for-skin/tiktakam-kvatham/,5
1380,,pilocid-gel-arya-vaidya-25-gr,https://gangga.ru/ayurveda/pri-gemorroe/pilocid-gel-arya-vaidya-25-gr/,5
1381,,himsagar-tajlam-200-ml-kottakal,https://gangga.ru/ayurveda/for-muscles/himsagar-tajlam-200-ml-kottakal/,5
1382,,gandharvahastadi-kashayam-1,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/gandharvahastadi-kashayam-1/,5
1383,,anu-tajlam-arya-10-ml,https://gangga.ru/ayurveda/for-breathing/anu-tajlam-arya-10-ml/,5
1384,,balatajlam-10-ml,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/balatajlam-10-ml/,5
1385,,karpuradi-maslo-tajlam-200-ml,https://gangga.ru/ayurveda/for-muscles/karpuradi-maslo-tajlam-200-ml/,5
1386,,kottakkal-murivenna-oil-200-ml,https://gangga.ru/ayurveda/for-bones-jounts/kottakkal-murivenna-oil-200-ml/,5
1387,,kottakkal-punarnavadi-kvatham-100-tab,https://gangga.ru/ayurveda/for-pochki/kottakkal-punarnavadi-kvatham-100-tab/,5
1388,,kottakkal-punarnavadi-tajlam-oil-200-ml,https://gangga.ru/ayurveda/immunity/kottakkal-punarnavadi-tajlam-oil-200-ml/,5
1389,,guggulutiktam-kvatham,https://gangga.ru/ayurveda/for-skin/guggulutiktam-kvatham/,5
1390,,histantin-kerala-ayurveda-100-tab,https://gangga.ru/ayurveda/pri-allergii/histantin-kerala-ayurveda-100-tab/,5
1391,,Melisa-Satya,https://gangga.ru/blagovoniya/Melisa-Satya/,5
1392,,trifaladi-tajlam-200,https://gangga.ru/ayurveda/omolozhenie-detox/trifaladi-tajlam-200/,5
1393,,eladi-tailam-arya-vaidya-200-ml,https://gangga.ru/ayurveda/for-skin/eladi-tailam-arya-vaidya-200-ml/,5
1394,,pinda-tajlam-maslo-200-ml,https://gangga.ru/ayurveda/for-skin/pinda-tajlam-maslo-200-ml/,5
1395,,cherya-chandnadi-tajlam-arya-vaidya-200-ml,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/cherya-chandnadi-tajlam-arya-vaidya-200-ml/,5
1396,,kottakkal-psorakot-100-tab,https://gangga.ru/ayurveda/for-skin/kottakkal-psorakot-100-tab/,5
1397,,sukumara-arya-vaidya-kwatham-100-tab,https://gangga.ru/ayurveda/zhenskoe-zdorovye/sukumara-arya-vaidya-kwatham-100-tab/,5
1398,,dabur-vatika-wild-cactus-200-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-wild-cactus-200-ml/,5
1399,,dabur-vatika-hair-fall-control-400-ml,https://gangga.ru/kosmetika/shampoo/dabur-vatika-hair-fall-control-400-ml/,5
1400,,herbal-jasmine-blossom-50-g,https://gangga.ru/kosmetika/shampoo/herbal-jasmine-blossom-50-g/,5
1401,,dry-shampoo-neem-basil,https://gangga.ru/kosmetika/lechenie-volos/dry-shampoo-neem-basil/,5
1402,,herbal-shampoo-kamsutra-50-g,https://gangga.ru/kosmetika/shampoo/herbal-shampoo-kamsutra-50-g/,5
1403,,herbal-shampoo-amber-50-g,https://gangga.ru/kosmetika/shampoo/herbal-shampoo-amber-50-g/,5
1404,,herbal-shampoo-nag-champa-50-g,https://gangga.ru/kosmetika/shampoo/herbal-shampoo-nag-champa-50-g/,5
1405,,rose-herbal-shampoo-50-g,https://gangga.ru/kosmetika/shampoo/rose-herbal-shampoo-50-g/,5
1406,,neroli-herbal-shampoo-50-g,https://gangga.ru/kosmetika/shampoo/neroli-herbal-shampoo-50-g/,5
1407,,krishna-musk-herbal-shampoo-50-g,https://gangga.ru/kosmetika/shampoo/krishna-musk-herbal-shampoo-50-g/,5
1408,,afradesia-herbal-shampoo-50-g,https://gangga.ru/kosmetika/shampoo/afradesia-herbal-shampoo-50-g/,5
1409,,khadi-honey-lemon-210-ml,https://gangga.ru/kosmetika/shampoo/khadi-honey-lemon-210-ml/,5
1410,,khadi-woodysandal-honey-210-ml,https://gangga.ru/kosmetika/krem-i-gel-dlya-lica/khadi-woodysandal-honey-210-ml/,5
1411,,khadi-shafron-tulasi-i-ritha-210-ml,https://gangga.ru/kosmetika/shampoo/khadi-shafron-tulasi-i-ritha-210-ml/,5
1412,,khadi-hna-i-tulasi-210-ml,https://gangga.ru/kosmetika/shampoo/khadi-hna-i-tulasi-210-ml/,5
1413,,trichup-200-ml,https://gangga.ru/kosmetika/shampoo/trichup-200-ml/,5
1414,,trichup-shampoo-200-ml,https://gangga.ru/kosmetika/shampoo/trichup-shampoo-200-ml/,5
1415,,red-gel-dabur-80-gr,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/red-gel-dabur-80-gr/,5
1416,,pasta-dabur-herbal-cloves-150-g,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/pasta-dabur-herbal-cloves-150-g/,5
1417,,dabur-herbal-sol-i-limon-150-g,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/dabur-herbal-sol-i-limon-150-g/,5
1418,,pasta-dabur-herbal-basilika-150-g,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/pasta-dabur-herbal-basilika-150-g/,5
1419,,pasta-dabur-herbl-olive-150-g,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/pasta-dabur-herbl-olive-150-g/,5
1420,,dabur-herbl-black-seed-150-g,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/dabur-herbl-black-seed-150-g/,5
1421,,zubnaya-pasta-aloe-vera,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/zubnaya-pasta-aloe-vera/,5
1422,,dabur-herbl-anti-smoke-150-g,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/dabur-herbl-anti-smoke-150-g/,5
1423,,pasta-vicco-vajradanti-100-gr,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/pasta-vicco-vajradanti-100-gr/,5
1424,,yazykochistka-mednaya,https://gangga.ru/kosmetika/uhod-za-zubami-i-polostyu-rta/yazykochistka-mednaya/,5
1425,,kajlash-dzhivan-120-gr,https://gangga.ru/ayurveda/for-skin/kajlash-dzhivan-120-gr/,5
1426,,khadi-rose-soap-125-gr,https://gangga.ru/kosmetika/soap/khadi-rose-soap-125-gr/,5
1427,,khadi-jasmine-125-gr,https://gangga.ru/kosmetika/soap/khadi-jasmine-125-gr/,5
1428,,mylo-neem-khadi,https://gangga.ru/kosmetika/soap/mylo-neem-khadi/,5
1429,,khadi-lemon-125-gr,https://gangga.ru/kosmetika/soap/khadi-lemon-125-gr/,5
1430,,khadi-fruits-mix-soap-125-gr,https://gangga.ru/kosmetika/soap/khadi-fruits-mix-soap-125-gr/,5
1431,,khadi-basil-scrub-soap-125-g,https://gangga.ru/kosmetika/soap/khadi-basil-scrub-soap-125-g/,5
1432,,khadi-aloevera-soap-125-gr,https://gangga.ru/kosmetika/soap/khadi-aloevera-soap-125-gr/,5
1433,,khadi-glicerine-honey-125-gr,https://gangga.ru/kosmetika/soap/khadi-glicerine-honey-125-gr/,5
1434,,khadi-apricot-scrub-125-gr,https://gangga.ru/kosmetika/soap/khadi-apricot-scrub-125-gr/,5
1435,,khadi-orange-soap-125-gr,https://gangga.ru/kosmetika/soap/khadi-orange-soap-125-gr/,5
1436,,khadi-khus-soap-125-gr,https://gangga.ru/kosmetika/soap/khadi-khus-soap-125-gr/,5
1437,,khadi-lavender-soap-125-gr,https://gangga.ru/kosmetika/soap/khadi-lavender-soap-125-gr/,5
1438,,khadi-almond-125-gr,https://gangga.ru/kosmetika/soap/khadi-almond-125-gr/,5
1439,,khadi-srawberry-soap-125-gr,https://gangga.ru/kosmetika/soap/khadi-srawberry-soap-125-gr/,5
1440,,khadi-pure-myata-125-gr,https://gangga.ru/kosmetika/soap/khadi-pure-myata-125-gr/,5
1441,,khadi-sandalwood-soap-125-gr,https://gangga.ru/kosmetika/soap/khadi-sandalwood-soap-125-gr/,5
1442,,medimix-sandal-soap-125-gr,https://gangga.ru/kosmetika/soap/medimix-sandal-soap-125-gr/,5
1443,,medimix-mousturising-soap-125-gr,https://gangga.ru/kosmetika/soap/medimix-mousturising-soap-125-gr/,5
1444,,medimix-18-ayurvedic-soap-125-gr,https://gangga.ru/kosmetika/soap/medimix-18-ayurvedic-soap-125-gr/,5
1445,,nim-i-kurkuma-75-gr,https://gangga.ru/kosmetika/soap/nim-i-kurkuma-75-gr/,5
1446,,6872,https://gangga.ru/kosmetika/soap/6872/,5
1447,,Aloe-vera-soap-Patanjali,https://gangga.ru/kosmetika/soap/Aloe-vera-soap-Patanjali/,5
1448,,8179,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/8179/,5
1449,,krem-dlya-problemnoj-kozhi-himalaya,https://gangga.ru/ayurveda/for-skin/krem-dlya-problemnoj-kozhi-himalaya/,5
1450,,softness-shine-shampoo-himalaya-200-ml,https://gangga.ru/kosmetika/shampoo/softness-shine-shampoo-himalaya-200-ml/,5
1451,,platenza,https://gangga.ru/ayurveda/for-blood/platenza/,5
1452,,lunareks-forte-charak-20-kapsul,https://gangga.ru/ayurveda/zhenskoe-zdorovye/lunareks-forte-charak-20-kapsul/,5
1453,,pallrivin-forte-charak-20-tabletok,https://gangga.ru/ayurveda/muzhskoe-zdorovye/pallrivin-forte-charak-20-tabletok/,5
1454,,zzovin-naturalnyj-regulyator-sna-charak-blister-20-tab,https://gangga.ru/ayurveda/pri-nervnykh-rastroystvakh/zzovin-naturalnyj-regulyator-sna-charak-blister-20-tab/,5
1455,,regulaks-forte-myagkoe-slabitelnoe-charak-40-tab,https://gangga.ru/ayurveda/pishevaritelnaya-sistema/regulaks-forte-myagkoe-slabitelnoe-charak-40-tab/,5
1456,,musli-pak-powder-baidyanath-100gr,https://gangga.ru/ayurveda/muzhskoe-zdorovye/musli-pak-powder-baidyanath-100gr/,5
